Source,Heading,Category,Date,Time,URL,Text
Science Daily,"20-Million-Year-Old Skull Suggests Complex Brain Evolution in Monkeys, Apes",Plants & Animals,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142715.htm,"   ""Human beings have exceptionally enlarged brains, but we know very little about how far back this key trait started to develop,"" said lead author Xijun Ni, a research associate at the Museum and a researcher at the Chinese Academy of Sciences. ""This is in part because of the scarcity of well-preserved fossil skulls of much more ancient relatives."" As part of a long-term collaboration with John Flynn, the Museum's Frick Curator of Fossil Mammals, Ni spearheaded a detailed study of an exceptional 20-million-year-old anthropoid fossil discovered high in the Andes mountains of Chile, the skull and only known specimen of Chilecebus carrascoensis. ""Through more than three decades of partnership and close collaboration with the National Museum of Chile, we have recovered many remarkable new fossils from unexpected places in the rugged volcanic terrain of the Andes,"" Flynn said. ""Chilecebus is one of those rare and truly spectacular fossils, revealing new insights and surprising conclusions every time new analytical methods are applied to studying it."" Previous research by Flynn, Ni, and their colleagues on Chilecebus provided a rough idea of the animal's encephalization, or the brain size relative to body size. A high encephalization quotient (EQ) signifies a large brain for an animal of a given body size. Most primates have high EQs relative to other mammals, although some primates -- especially humans and their closest relatives -- have even higher EQs than others. The latest study takes this understanding one step further, illustrating the patterns across the broader anthropoid family tree. The resulting ""PEQ"" -- or phylogenetic encephalization quotient, to correct for the effects of close evolutionary relationships -- for Chilecebus is relatively small, at 0.79. Most living monkeys, by comparison, have PEQs ranging from 0.86 to 3.39, with humans coming in at an extraordinary 13.46 and having expanded brain sizes dramatically even compared to nearest relatives. With this new framework, the researchers confirmed that cerebral enlargement occurred repeatedly and independently in anthropoid evolution, in both New and Old World lineages, with occasional decreases in size. High-resolution x-ray computed tomography (CT) scanning and 3D digital reconstruction of the inside of Chilecebus' skull gave the research team new insights into the anatomy of its brain. In modern primates, the size of the visual and olfactory centers in the brain are negatively correlated, reflecting a potential evolutionary ""trade-off,"" meaning that visually acute primates typically have weaker senses of smell. Surprisingly, the researchers discovered that a small olfactory bulb in Chilecebus was not counterbalanced by an amplified visual system. This finding indicates that in primate evolution the visual and olfactory systems were far less tightly coupled than was widely assumed. Other findings: The size of the opening for the optic nerve suggests that Chilecebus was diurnal. Also, the infolding (sulcus) pattern of the brain of Chilecebus, although far simpler than in most modern anthropoids, possesses at least seven pairs of sulcal grooves and is surprisingly complex for such an ancient primate. ""During his epic voyage on the Beagle, Charles Darwin explored the mouth of the canyon where Chilecebus was discovered 160 years later. Shut out of the higher cordillera by winter snow, Darwin was inspired by 'scenes of the highest interest' his vista presented. This exquisite fossil, found just a few kilometers east of where Darwin stood, would have thrilled him,"" said co-author André Wyss from the University of California Santa Barbara. "
Science Daily,Parasite Needs Chemical (Lipid/nutrient) in Cat Intestines for Sex,Plants & Animals,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821173713.htm,"   Toxoplasma can live asexually in any mammal, including humans. But it forms gametes (sexual cells) only in cats, a restriction that has long been recognized, but whose reason was not understood. The authors suspected something was missing when reproducing the infections in vitro and not observing sexual development. It is known that fungi require linoleic acid for sexual development. To test Toxoplasma's requirement for the same lipid, they generated cat intestinal organoids -- three-dimensional ""test tube"" models that share several essential properties with actual intestines -- and showed that linoleic acid was required for sexual reproduction of the parasite. Cats lack an enzyme called delta-6-desaturase, which catalyzes the conversion of linoleic acid to arachidonic acid, accounting for the peculiarly high levels of linoleic acid in the cat intestine, but not in other mammals. When the authors supplemented the diet of mice with linoleic acid, and added a specific inhibitor of the enzyme, Toxoplasma could complete the sexual phase of its life cycle in the mouse intestine. Toxoplasma is the leading cause of foodborne illness in the US, according to CDC. The most common route of infection for human is by consumption of contaminated raw or undercooked meat. Cat litter, after 24-48 of being cleaned, can also a source of Toxoplasma infection. However, cats can only shed oocysts once in their life time. Pregnant women are urged to avoid eating raw or undercooked meat, as also avoiding cleaning the litterbox after 48 hours, to prevent Toxoplasma infection. Congenital toxoplasmosis can have potentially serious consequences for the unborn child. An improved understanding of the parasite life cycle stemming from this study may lead to production of vaccines that could inhibit Toxoplasma's sexual reproduction or the transmission of Toxoplasma to livestock. "
Science Daily,Understanding the Animal Brain Could Help Robots Wash Your Dishes,Plants & Animals,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821173704.htm,"   Anthony Zador, M.D., Ph.D., has spent his career working to describe, down to the individual neuron, the complex neural networks that make up a living brain. But he started his career studying artificial neural networks (ANNs). ANNs, which are the computing systems behind the recent AI revolution, are inspired by the branching networks of neurons in animal and human brains. However, this broad concept is usually where the inspiration ends. In a perspective piece recently published in Nature Communications, Zador describes how improved learning algorithms are allowing AI systems to achieve superhuman performance on an increasing number of more complex problems like chess and poker. Yet, machines are still stumped by what we consider to be the simplest problems. Solving this paradox may finally enable robots to learn how to do something as organic as stalking prey or building a nest, or even something as human and mundane as doing the dishes-a task that Google CEO Eric Schmidt once called ""literally the number one request... but an extraordinarily difficult problem"" for a robot. ""The things that we find hard, like abstract thought or chess playing, are actually not the hard thing for machines. The things that we find easy, like interacting with the physical world, that's what's hard,"" Zador explained. ""The reason that we think it's easy is that we had half a billion years of evolution that has wired up our circuits so that we do it effortlessly."" That's why Zador writes that the secret to quick learning might not be a perfected general learning algorithm. Instead, he suggests that biological neural networks sculpted by evolution provide a kind of scaffolding to facilitate the quick and easy learning for specific kinds of tasks-usually those crucial for survival. For an example, Zador points to your backyard. ""You have squirrels that can jump from tree to tree within a few weeks after birth, but we don't have mice learning the same thing. Why not?"" Zador said. ""It's because one is genetically predetermined to become a tree-dwelling creature."" Zador suggests that one result of this genetic predisposition is the innate circuitry that helps guide an animal's early learning. However, these scaffolding networks are far less generalized than the perceived panacea of machine learning that most AI experts are pursuing. If ANNs identified and adapted similar sets of circuitry, Zador argues, the future's household robots might just one day surprise us with clean dishes. "
Science Daily,Shift to More Intense Rains Threatens Historic Italian Winery,Plants & Animals,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821163820.htm,"   Researchers found a shift from steady, gentle rains to more intense storms over the past several decades has led to earlier grape harvests, even when seasonal rainfall totals are similar. Early harvests can prevent grapes from fully developing the complex flavors found in wines. Intense precipitation events represent the second most important factor, behind temperature, in predicting when grapes were ready at one vineyard that's been producing wine using traditional methods since the 1650s and recording harvest dates for 200 years, the scientists said. ""Our results are consistent with the hypothesis that the increasing tendency of precipitation intensity could exacerbate the effect of global warming on some premium wines that have been produced for almost 400 years,"" said Piero Di Carlo, associate professor of atmospheric sciences at D'Annunzio University of Chieti-Pescara in Italy. Because the winery doesn't use irrigation or other modern techniques, its harvest records more accurately reflect what was happening with the climate each year. Scientists gathered local meteorological data and used models to simulate what factors likely most influenced grape readiness. They recently reported their findings in the journal Science of the Total Environment. ""Because they haven't changed their techniques, a lot of other variables that may have changed harvest date are taken out of the picture,"" said William Brune, distinguished professor of meteorology at Penn State. ""It makes it cleaner statistically to look at things like precipitation intensity and temperature, and I think that's one reason why we were able to tease these findings out."" Previous studies have established a link between higher temperatures and earlier grape harvest dates at other European wineries. Higher rainfall totals can help offset advances in harvest dates caused by rising temperatures, but the impact of rain intensity was not well understood, the scientists said. Steady rains are better for agriculture because heavy storms cause water runoff, and plants and soils can absorb less moisture. The findings indicate a feedback in the climate system -- the increase in temperature precipitates more intense rainfall, which further advances the grape harvest date, according to the researchers. Three wine barrels in a row ""We really need to think more broadly about how increases in temperature may have an influence on other variables and how that amplification can affect not only this winery, but all wineries, and in fact all agriculture,"" Brune said. ""I think it's a cautionary tale in that regard."" The winery in the study faces particularly difficult challenges because mitigation strategies like irrigation would change the way the vineyard has cultivated its grapes for hundreds of years. Moving to higher elevations may be an option, but land is limited, and such a change could have other, unforeseen impacts on the wine, the scientists said. ""If we would like to keep our excellence in terms of production of wine, but also in other agricultural sectors, we have to be careful about climate change,"" said Di Carlo, lead author on the study. ""Even if we can use some strategies to adapt, we don't know if we can compensate for all of the effects. We could lose a valuable part of our local economy and tradition."" "
Science Daily,Scientists Probe How Distinct Liquid Organelles in Cells Are Created,Plants & Animals,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821163818.htm,"   One way these biological compounds stay organized is through membrane-less organelles (MLOs) -- wall-less liquid droplets made from proteins and RNA that clump together and stay separate from the rest of the cellular stew. You can think of these fluid compartments as being akin to oil droplets in water. MLOs facilitate storage of molecules within cells and can serve as a center of biochemical activity, recruiting molecules needed to carry out essential cellular reactions. Though these droplets are plentiful within cells, they represent an emerging field of study in cell biology. Little is known about how they are created and maintained with unique functionalities. To address this knowledge gap, one University at Buffalo laboratory is using cutting-edge scientific techniques to probe the fundamental properties of how MLOs work. The research is led by Priya R. Banerjee, PhD, an assistant professor of physics in the UB College of Arts and Sciences. In a paper published on Aug. 21 in Scientific Reports, Banerjee and colleagues report that MLOs may be highly sensitive to the level of divalent cations inside cells. This is important because divalent calcium and magnesium ions aid in cellular signaling and are vital to life. In experiments, MLOs containing both proteins and RNA form when divalent cations were found in low concentrations. But when concentrations of these cations were high, liquid organelles holding only RNA molecules were favored. The tests were systematically performed using controlled model systems comprising protein and RNA molecules floating in a buffer solution. ""It's interesting because you haven't changed the basic ingredients,"" Banerjee says. ""But when you alter the ionic environment, you find that these organelles are highly tunable. They 'switch' from one type to the other, with each type having a distinct internal design."" The study was led by Banerjee and Ashok Deniz, PhD, associate professor of integrative structural and computational biology at Scripps Research, a nonprofit medical research institution. The team demonstrated that fluctuations in divalent cations can profoundly tune the liquid properties of MLOs, altering the internal environment of the droplet. This is important since cells are believed to control some MLO functionality by changing their interior design. The concept of tunable intracellular droplet organelles is currently being actively investigated in Banerjee's lab at UB. In a separate paper published earlier in 2019, Banerjee and colleagues explored another fundamental property of MLOs: conditions that drive such droplets to switch from a fluid, liquidy state to a harder, gel-like state. ""The concept that protein and nucleic acid droplets can function as organelles in a cell has started shifting the paradigm of cell biology that is written in a textbook,"" Banerjee says. ""Reports started emerging from several different laboratories across the world that MLOs are relevant in gene regulation, protection of cells during stress, immune response and many other biological functions, as well as diseases such as neurological disorders and cancer. Therefore, understanding how MLOs are formed, tuned and altered in diseases are of key importance in the field now."" "
Science Daily,Separate Polarization and Brightness Channels Give Crabs the Edge Over Predators,Plants & Animals,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142717.htm,"   The key advantage of this method is that the separate visual channels provide a greater range of information for the crab. The research also suggests that when it comes to detecting predators', polarisation can provide a more reliable source of information than brightness. The researchers from the Ecology of Vision Group in the School of Biological Sciences tested how crabs responded to visual stimuli presented on a special computer monitor developed by the lab. By changing the polarisation and brightness of the stimuli the researchers were able to test whether certain combinations of polarisation and brightness appeared to cancel each other out. Sam Smithers, PhD student in the School of Biological Sciences and one of the authors, said: ""If you look through Polaroid sunglasses at the sky, you will notice that the brightness changes when you tilt your head. This is because the light from the sky is polarised and your sunglasses allow you to see differences in polarisation as differences in brightness."" ""For our experiments we tested whether fiddler crabs see the same effect. However, we discovered that the crabs detect polarisation in a completely different way to this and polarisation has no effect on how the crabs detect the brightness of a scene."" The next step for the research team is to find out what happens to the brightness and polarisation information deeper in the brain. This will help them to understand how and when polarisation and colour information provide a visual advantage to the viewer. "
Science Daily,Shift to More Intense Rains Threatens Historic Italian Winery,Earth & Climate,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821163820.htm,"   Researchers found a shift from steady, gentle rains to more intense storms over the past several decades has led to earlier grape harvests, even when seasonal rainfall totals are similar. Early harvests can prevent grapes from fully developing the complex flavors found in wines. Intense precipitation events represent the second most important factor, behind temperature, in predicting when grapes were ready at one vineyard that's been producing wine using traditional methods since the 1650s and recording harvest dates for 200 years, the scientists said. ""Our results are consistent with the hypothesis that the increasing tendency of precipitation intensity could exacerbate the effect of global warming on some premium wines that have been produced for almost 400 years,"" said Piero Di Carlo, associate professor of atmospheric sciences at D'Annunzio University of Chieti-Pescara in Italy. Because the winery doesn't use irrigation or other modern techniques, its harvest records more accurately reflect what was happening with the climate each year. Scientists gathered local meteorological data and used models to simulate what factors likely most influenced grape readiness. They recently reported their findings in the journal Science of the Total Environment. ""Because they haven't changed their techniques, a lot of other variables that may have changed harvest date are taken out of the picture,"" said William Brune, distinguished professor of meteorology at Penn State. ""It makes it cleaner statistically to look at things like precipitation intensity and temperature, and I think that's one reason why we were able to tease these findings out."" Previous studies have established a link between higher temperatures and earlier grape harvest dates at other European wineries. Higher rainfall totals can help offset advances in harvest dates caused by rising temperatures, but the impact of rain intensity was not well understood, the scientists said. Steady rains are better for agriculture because heavy storms cause water runoff, and plants and soils can absorb less moisture. The findings indicate a feedback in the climate system -- the increase in temperature precipitates more intense rainfall, which further advances the grape harvest date, according to the researchers. Three wine barrels in a row ""We really need to think more broadly about how increases in temperature may have an influence on other variables and how that amplification can affect not only this winery, but all wineries, and in fact all agriculture,"" Brune said. ""I think it's a cautionary tale in that regard."" The winery in the study faces particularly difficult challenges because mitigation strategies like irrigation would change the way the vineyard has cultivated its grapes for hundreds of years. Moving to higher elevations may be an option, but land is limited, and such a change could have other, unforeseen impacts on the wine, the scientists said. ""If we would like to keep our excellence in terms of production of wine, but also in other agricultural sectors, we have to be careful about climate change,"" said Di Carlo, lead author on the study. ""Even if we can use some strategies to adapt, we don't know if we can compensate for all of the effects. We could lose a valuable part of our local economy and tradition."" "
Science Daily,Ocean Temperatures Turbocharge April Tornadoes Over Great Plains Region,Earth & Climate,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142729.htm,"   2019 has seen the second highest number of January to May tornadoes in the United States since 2000, with several deadly outbreaks claiming more than 38 fatalities. Why some years are very active, whereas others are relatively calm, has remained an unresolved mystery for scientists and weather forecasters. Climate researchers from the IBS Center for Climate Physics (ICCP), South Korea have found new evidence implicating a role for ocean temperatures in US tornado activity, particularly in April. Analyzing a large number of atmospheric data and climate computer model experiments, the scientists discovered that a cold tropical Pacific and/or a warm Gulf of Mexico are likely to generate large-scale atmospheric conditions that enhance thunderstorms and a tornado-favorable environment over the Southern Great Plains. This particular atmospheric situation, with alternating high- and low-pressure centers located in the central Pacific, Eastern United States and over the Gulf of Mexico, is known as the negative Pacific North America (PNA) pattern. According to the new research, ocean temperatures can boost this weather pattern in April. The corresponding high pressure over the Gulf of Mexico then funnels quickly-rotating moist air into the Great Plains region, which in turn fuels thunderstorms and tornadoes. ""Previous studies have overlooked the temporal evolution of ocean-tornado linkages. We found a clear relationship in April, but not in May ,"" says Dr. Jung-Eun Chu, lead author of the study and research fellow at the ICCP. ""Extreme tornado occurrences in the past, such as those in April 2011, were consistent with this blueprint. Cooler than normal conditions in the tropical Pacific and a warm Gulf of Mexico intensify the negative PNA, which then turbocharges the atmosphere with humid air and more storm systems,"" explains Axel Timmermann, Director of the ICCP and Professor at Pusan National University. ""Seasonal ocean temperature forecasts for April, which many climate modeling centers issue regularly, may further help in predicting the severity of extreme weather conditions over the United States,"" says June-Yi Lee, Professor at Pusan National University and Coordinating Lead Author of the 6th Assessment report of the Intergovernmental Panel on Climate Change. ""How Global Warming will influence extreme weather over North America, including tornadoes still remains unknown ,"" says. Dr. Chu. To address this question, the researchers are currently conducting ultra-high-resolution supercomputer simulations on the institute's new supercomputer Aleph. "
Science Daily,"20-Million-Year-Old Skull Suggests Complex Brain Evolution in Monkeys, Apes",Fossils & Ruins,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142715.htm,"   ""Human beings have exceptionally enlarged brains, but we know very little about how far back this key trait started to develop,"" said lead author Xijun Ni, a research associate at the Museum and a researcher at the Chinese Academy of Sciences. ""This is in part because of the scarcity of well-preserved fossil skulls of much more ancient relatives."" As part of a long-term collaboration with John Flynn, the Museum's Frick Curator of Fossil Mammals, Ni spearheaded a detailed study of an exceptional 20-million-year-old anthropoid fossil discovered high in the Andes mountains of Chile, the skull and only known specimen of Chilecebus carrascoensis. ""Through more than three decades of partnership and close collaboration with the National Museum of Chile, we have recovered many remarkable new fossils from unexpected places in the rugged volcanic terrain of the Andes,"" Flynn said. ""Chilecebus is one of those rare and truly spectacular fossils, revealing new insights and surprising conclusions every time new analytical methods are applied to studying it."" Previous research by Flynn, Ni, and their colleagues on Chilecebus provided a rough idea of the animal's encephalization, or the brain size relative to body size. A high encephalization quotient (EQ) signifies a large brain for an animal of a given body size. Most primates have high EQs relative to other mammals, although some primates -- especially humans and their closest relatives -- have even higher EQs than others. The latest study takes this understanding one step further, illustrating the patterns across the broader anthropoid family tree. The resulting ""PEQ"" -- or phylogenetic encephalization quotient, to correct for the effects of close evolutionary relationships -- for Chilecebus is relatively small, at 0.79. Most living monkeys, by comparison, have PEQs ranging from 0.86 to 3.39, with humans coming in at an extraordinary 13.46 and having expanded brain sizes dramatically even compared to nearest relatives. With this new framework, the researchers confirmed that cerebral enlargement occurred repeatedly and independently in anthropoid evolution, in both New and Old World lineages, with occasional decreases in size. High-resolution x-ray computed tomography (CT) scanning and 3D digital reconstruction of the inside of Chilecebus' skull gave the research team new insights into the anatomy of its brain. In modern primates, the size of the visual and olfactory centers in the brain are negatively correlated, reflecting a potential evolutionary ""trade-off,"" meaning that visually acute primates typically have weaker senses of smell. Surprisingly, the researchers discovered that a small olfactory bulb in Chilecebus was not counterbalanced by an amplified visual system. This finding indicates that in primate evolution the visual and olfactory systems were far less tightly coupled than was widely assumed. Other findings: The size of the opening for the optic nerve suggests that Chilecebus was diurnal. Also, the infolding (sulcus) pattern of the brain of Chilecebus, although far simpler than in most modern anthropoids, possesses at least seven pairs of sulcal grooves and is surprisingly complex for such an ancient primate. ""During his epic voyage on the Beagle, Charles Darwin explored the mouth of the canyon where Chilecebus was discovered 160 years later. Shut out of the higher cordillera by winter snow, Darwin was inspired by 'scenes of the highest interest' his vista presented. This exquisite fossil, found just a few kilometers east of where Darwin stood, would have thrilled him,"" said co-author André Wyss from the University of California Santa Barbara. "
Science Daily,Earliest Evidence of Artificial Cranial Deformation in Croatia During 5th-6th Century,Fossils & Ruins,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142725.htm,"   The Hermanov vinograd archaeological site in Osijek Croatia has been known since the 1800s. A new pit excavated in 2013 contained three human skeletons dating to 415-560 CE, during the Great Migration Period, a time of significant movement and interaction of various European cultures. Two of the skeletons showed dramatically modified head shapes, one whose skull had been lengthened obliquely and another whose skull had been compressed and heightened. This is the oldest known incidence of Artificial Cranial Deformation (ACD) in Croatia. ACD is the practice of modifying the skull from infancy to create a permanently altered shape, often to signify social status. In this study, genetic, isotopic and skeletal analysis of the bodies revealed that all were males between 12 and 16 years of age at death and that they all suffered from malnutrition. They are not obviously of different social status, but genetic analysis found that the two with cranial modifications exhibited very distinct ancestries, one from the Near East and the other from East Asia. The latter is the first individual from the Migration Period with a majority East Asian ancestry to be found in Europe. The authors suggest the ACD observed here may have functioned to distinguish members of different cultural groups as these groups interacted closely during the Migration Period. From the evidence at hand, it is unclear if these individuals were associated with Huns, Ostrogoths, or another population. It is also unclear whether the use of ACD to signify cultural identity was a widespread practice or something peculiar to these individuals. Dr Novak adds: ""The most striking observation, based on nuclear ancient DNA, is that these individuals vary greatly in their genetic ancestries: the individual without artificial cranial deformation shows broadly West Eurasian associated-ancestry, the individual with the so-called circular-erect type cranial deformation has Near Eastern associated-ancestry, while the individual with the elongated skull has East Asian ancestry."" "
Science Daily,Nordic Bronze Age Attracted Wide Variety of Migrants to Denmark,Fossils & Ruins,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821142723.htm,"   The 2nd and 3rd millennia BC are known to have been a period of significant migrations in western Europe, including the movement of steppe populations into more temperate regions. Starting around 1600 BC, southern Scandinavia became closely linked to long-distance metal trade elsewhere in Europe, which gave rise to a Nordic Bronze Age and a period of significant wealth in the region of present-day Denmark. In this study, Frei and colleagues investigated whether patterns of migration changed during this Nordic Bronze Age. They examined skeletal remains of 88 individuals from 37 localities across present-day Denmark. Since strontium isotopes in tooth enamel can record geographic signatures from an early age, analysis of such isotopes was used to determine individuals' regions of provenance. Radiocarbon dating was used to determine the age of each skeleton and physical anthropological analyses were also conducted to add information on sex, age and potential injuries or illness. From c. 1600 BC onwards, around the beginning of the Nordic Bronze Age, the geographic signal of migrants became more varied, an indication that this period of economic growth attracted migrants from a wide variety of foreign locales, possibly including more distant regions. The authors suggest this might reflect the establishment of new cultural alliances as southern Scandinavia flourished economically. They propose that further study using ancient DNA may further elucidate such social dynamics at large scales. Co-author Kristian Kristiansen notes: ""Around 1600 BC, the amount of metal coming into southern Scandinavia increased dramatically, arriving mostly from the Italian Alps, whereas tin came from Cornwall in south England. Our results support the development of highly international trade, a forerunner for the Viking Age period."" Karin Frei adds: ""Our data indicates a clear shift in human mobility at the breakthrough point of the Nordic Bronze Age, when an unprecedented rich period in southern Scandinavia emerged. This suggests to us that these aspects might have been closely related."" "
Science Daily,Most Patients Willing to Share Medical Records for Research Purposes,Science & Society,2019-08-21,-,https://www.sciencedaily.com/releases/2019/08/190821163816.htm,"   But the looming, lingering question is to what degree are individual patients willing to share medical records and biospecimens with researchers and institutions beyond their personal physician or health care system? And more specifically, how should patients be asked and what information are they most likely to share? In a novel attempt to answer these questions, researchers at University of California San Diego School of Medicine, with collaborators in California, North Carolina and Texas, asked patients at two academic hospitals to respond to a variety of different approaches seeking to share their medical data with other researchers. The findings are published in the August 21, 2019 online issue of JAMA Network Open. The survey was conducted at two academic hospitals -- UC San Diego Health and UC Irvine Health between May 1, 2017 and September 31, 2018. Participants were randomly selected to one of four options with different layouts and formats for indicating sharing preferences: opt-in simple, opt-in detailed, opt-out simple and opt-out detailed. In the simple forms, there were 18 categories where participants could choose to share information; in the detailed forms, there were 59 items. The items ranged from demographics like age, sex and race and socioeconomic status to lab results (genetic tests, drug screening, etc.), imaging (x-rays, MRI) and biospecimens (blood, urine, tissue). Participants were also asked to what degree they would be willing to share their medical data: with researchers only in the same health care organization or with those working at other nonprofit or for-profit institutions. Among 1,800 eligible participants, 1,246 completed the data sharing survey and were included in the analysis and 850 responded to a satisfaction survey. Slightly less than 60 percent were female and slightly less than 80 percent were white. The mean age was 51 years old. More than 67 percent of survey participants indicated they would share all items with researchers from the home institution (which patients presumably already trust with their health care), with progressively smaller percentages for sharing with other nonprofit institutions or with other for-profit institutions. Many of the respondents indicated that they were only unwilling to share a few items. ""These results are important because data from a single institution is often insufficient to achieve statistical significance in research findings,"" said the study's senior author, Lucila Ohno-Machado, MD, PhD, professor of medicine, associate dean for informatics and technology in the UC San Diego School of Medicine and chair of the Department of Biomedical Informatics at UC San Diego Health. ""When sample sizes are small, it is unclear whether the research findings generalize to a larger population. Additionally, in alignment with the concept of personalized medicine, it is important to see whether it is possible to personalize privacy settings for sharing clinical data."" Generally speaking, the current state of affairs concerning the sharing of ""anonymized"" patient health data for secondary research is uneven and unsettled. It has been shown that anonymization methods -- in which data sets are either encrypted or stripped of personally identifiable information -- are not 100 percent effective. Since 2013, newly enrolled patients are required to proactively consent to sharing their personal health information for research studies or future secondary use. In California, a patient's specific permission is required to share mental health, substance abuse, HIV status and genetic information, but other items or conditions are not specified. In many states, there is no requirement for a patient's specific permission on these types of items before they can be shared. Today, for practical purposes, patients have the option to decline any part of their medical record be used for research. They cannot indicate what types of research or researcher should be able to obtain their records. Almost three-quarters of respondents -- 67.1 percent -- said they would be willing to share all items with researchers from their health care institutions; almost one-quarter said they would be willing to share all items with all interested researchers, a finding the authors said was reassuring and could help in the planning of studies based on EHRs and biospecimens that would be expected to be broadly shared. Equally encouraging: Less than 4 percent of participants said they were not willing to share any information with anyone. Ohno-Machado said the way in which preferences are elicited also has an influence. There was greater sharing per item when respondents were asked to opt-out than when they were asked to opt-in. Whether the form had details about the items or used broad categories did not have an influence on sharing. ""This is important because a simple form could be used in the future to elicit choices from all patients, saving their time without significantly affecting their privacy preferences,"" said Ohno-Machado. ""However, different rates of sharing are expected for opt-in and opt-out of sharing clinical records for research."" A key finding was that a majority of survey participants identified at least one item that they did not want to share with a particular type of researcher (for example, a scientist at another for-profit institution), though they were willing to share other items. ""This finding is important,"" wrote the authors, ""because the item to withhold may not be of relevance to a certain study, but the current all-or-nothing option, if chosen, would remove that patient's data from all research studies."" The authors said the survey's tiered-permission system that allows specific removal of data items or categories proves both doable and appealing to patients, in part because there are differences among individuals in where and with whom they share what. The findings, said the authors, trigger further questions about the ideal balance between giving patients the ability to choose what portions of their data they want to share for research and with whom and the ""greater good,"" i.e., how fast research can be accelerated for the benefit of all. ""Institutions currently make decisions on sharing on behalf of all patients who do not explicitly decline sharing. It is possible that asking patients directly would increase the amount of data shared for research. On the other hand, it is also possible that some types of research would suffer from small sample sizes if patients consistently decline certain categories of items,"" Ohno-Machado said. "
