Source,Heading,Category,Date,Time,URL,Text
Science Daily,Storage and Release of Mechanical Waves Without Energy Loss,Computers & Math,2019-08-30,-,https://www.sciencedaily.com/releases/2019/08/190830150746.htm,"   In a newly published paper in Science Advances, a group of researchers led by Andrea Alù, founding director of the Photonics Initiative at the Advanced Science Research Center (ASRC) at The Graduate Center, CUNY, and by Massimo Ruzzene, professor of Aeronautics Engineering at Georgia Tech, have experimentally shown that it is possible to efficiently capture and store a wave intact then guide it towards a specific location. ""Our experiment proves that unconventional forms of excitation open new opportunities to gain control over wave propagation and scattering,"" said Alù. ""By carefully tailoring the time dependence of the excitation, it is possible to trick the wave to be efficiently stored in a cavity, and then release it on demand towards the desired direction."" Methodology To achieve their goal, the scientists had to devise a way for changing the basic interaction between waves and materials. When a light or sound wave hits an obstacle, it is either partially absorbed or reflected and scattered. The absorption process entails immediately converting of the wave into heat or other forms of energy. Materials that can't absorb waves only reflect and scatter them. The researchers' goal was to find a way to mimic the absorbtion process without converting the wave into other forms of energy and instead storing it in the material. This concept, introduced theoretically two years ago by the ASRC group, is known as coherent virtual absorption. To prove their theory, the researchers reasoned that they needed to tailor the waves' time evolution so that when they came in contact with non-abosorbing materials, they wouldn't be reflected, scattered, or transmitted. This would prevent the wave impinging on the structure from escaping, and it would be efficiently trapped inside as if it were being absorbed. The stored wave could then be released on demand. During their experiment, researchers propagated two mechanical waves traveling in opposite directions along a carbon steel waveguide bar that contained a cavity. The time variations of each wave were carefully controlled to ensure that the cavity would retain all of the impinging energy. Then, by stopping the excitation or detuning one of the waves, they were able to control the release of the stored energy and send it towards a desired direction on demand. ""While we ran our proof-of-concept experiment using elastic waves traveling in a solid material, our findings are also applicable to radiowaves and light, offering exciting prospects for efficient energy harvesting, wireless power transfer, low-energy photonics, and generally enhanced control over wave propagation,"" said Ruzzene. Research Funding This study was funded by the the Air Force Office of Scientific Research, the National Science Foundation, and the Simons Foundation. "
Science Daily,"Researchers Develop Low-Power,  Low-Cost Network for 5G Connectivity",Computers & Math,2019-08-29,-,https://www.sciencedaily.com/releases/2019/08/190829081355.htm,"   With 75 billion Internet of Things (IoT) devices expected to be in place by 2025, a growing strain will be placed on requirements of wireless networks. Contemporary WiFi and cellular networks won't be enough to support the influx of IoT devices, the researchers highlighted in their new study. Millimeter wave (mmWave), a network that offers multi-gigahertz of unlicensed bandwidth -- more than 200 times that allocated to today's WiFi and cellular networks, can be used to address the looming issue. In fact, 5G networks are going to be powered by mmWave technology. However, the hardware required to use mmWave is expensive and power-hungry, which are significant deterrents to it being deployed in many IoT applications. ""To address the existing challenges in exploiting mmWave for IoT applications we created a novel mmWave network called mmX,"" said Omid Abari, an assistant professor in Waterloo's David R. Cheriton School of Computer Science. ""mmX significantly reduces cost and power consumption of a mmWave network enabling its use in all IoT applications."" In comparison to WiFi and Bluetooth, which are slow for many IoT applications, mmX provides much higher bitrate. ""mmX will not only improve our WiFi and wireless experience, as we will receive much faster internet connectivity for all IoT devices, but it can also be used in applications, such as, virtual reality, autonomous cars, data centers and wireless cellular networks,"" said Ali Abedi, a postdoctoral fellow at the Cheriton School of Computer Science. ""Any sensor you have in your home, which traditionally used WiFi and lower frequency can now communicate using high-speed millimeter wave networks. ""Autonomous cars are also going to use a huge number of sensors in them which will be connected through wire; now you can make all of them wireless and more reliable."" The study, A Millimeter Wave Network for Billions of Things, authored by Waterloo's Faculty of Mathematics researchers Abari, Abedi, and research assistants Mohammed Mazaheri and Soroush Ameli, was recently presented at the ACM SIGCOMM 2019 conference. "
Science Daily,Psychosensory Electronic Skin Technology for Future AI and Humanoid Development,Computers & Math,2019-08-30,-,https://www.sciencedaily.com/releases/2019/08/190830092113.htm,"   The attempt to mimic human's five senses led to the development of innovative electronic devices such as camera and TV, which are inventions that dramatically changed human life. As a result, many scientists are continuously performing research to imitate tactile, olfactory, and palate senses and tactile sensing is expected to be the next mimetic technology for various reasons. Currently, most tactile sensor researches are focusing on physical mimetic technologies that measure the pressure used for a robot to grab an object, but psychosensory tactile research on how to mimic human tactile feeling such like soft, smooth or rough has a long way to go. As a result, Professor Jae Eun Jang's team developed a tactile sensor that can feel pain and temperature like human through a joint research with Professor Cheil Moon's team in the Department of Brain and Cognitive Science, Professor Ji-woong Choi's team in the Department of Information and Communication Engineering, and Professor Hongsoo Choi's team in the Department of Robotics Engineering. Its key strengths are that it has simplified the sensor structure and can measure pressure and temperature at the same time and can be applied on various tactile systems regardless of the measurement principle of the sensor. For this, the research team focused on zinc oxide nano-wire (ZnO Nano-wire) technology, which was applied as a self-power tactile sensor that does not need a battery thanks to its piezoelectric effect, which generates electrical signals by detecting pressure. Also, a temperature sensor using Seebeck effect1) was applied at the same time for one sensor to do two jobs. The research team arranged electrodes on polyimide flexible substrate, grew the ZnO nano-wire, and could measure the piezoelectric effect by pressure and the Seebeck effect by temperature change at the same time. The research team also succeeded in developing a signal processing technique that judges the generation of pain signals considering the pressure level, stimulated area and temperature. Professor Jang in the Department of Information and Communication Engineering said ""We have developed a core base technology that can effectively detect pain, which is necessary for developing future-type tactile sensor. As an achievement of convergence research by experts in nano engineering, electronic engineering, robotics engineering, and brain sciences, it will be widely applied on electronic skin that feels various senses as well as new human-machine interactions. If robots can also feel pain, our research will expand further into technology to control robots' aggressive tendency, which is one of the risk factors of AI development."" 1 Seebeck effect: Forms electric circuit by connecting different metals and generates thermoelectromotive forces on the circuit if there is a temperature difference on both access points. "
Science Daily,Entanglement Sent Over 50 Km of Optical Fiber,Computers & Math,2019-08-29,-,https://www.sciencedaily.com/releases/2019/08/190829150732.htm,"   The quantum internet promises absolutely tap-proof communication and powerful distributed sensor networks for new science and technology. However, because quantum information cannot be copied, it is not possible to send this information over a classical network. Quantum information must be transmitted by quantum particles, and special interfaces are required for this. The Innsbruck-based experimental physicist Ben Lanyon, who was awarded the Austrian START Prize in 2015 for his research, is researching these important intersections of a future quantum Internet. Now his team at the Department of Experimental Physics at the University of Innsbruck and at the Institute of Quantum Optics and Quantum Information of the Austrian Academy of Sciences has achieved a record for the transfer of quantum entanglement between matter and light. For the first time, a distance of 50 kilometers was covered using fiber optic cables. ""This is two orders of magnitude further than was previously possible and is a practical distance to start building inter-city quantum networks,"" says Ben Lanyon. Converted photon for transmission Lanyon's team started the experiment with a calcium atom trapped in an ion trap. Using laser beams, the researchers write a quantum state onto the ion and simultaneously excite it to emit a photon in which quantum information is stored. As a result, the quantum states of the atom and the light particle are entangled. But the challenge is to transmit the photon over fiber optic cables. ""The photon emitted by the calcium ion has a wavelength of 854 nanometers and is quickly absorbed by the optical fiber,"" says Ben Lanyon. His team therefore initially sends the light particle through a nonlinear crystal illuminated by a strong laser. Thereby the photon wavelength is converted to the optimal value for long-distance travel: the current telecommunications standard wavelength of 1550 nanometers. The researchers from Innsbruck then send this photon through a 50-kilometer-long optical fiber line. Their measurements show that atom and light particle are still entangled even after the wavelength conversion and this long journey. Even greater distances in sight As a next step, Lanyon and his team show that their methods would enable entanglement to be generated between ions 100 kilometers apart and more. Two nodes send each an entangled photon over a distance of 50 kilometers to an intersection where the light particles are measured in such a way that they lose their entanglement with the ions, which in turn would entangle them. With 100-kilometer node spacing now a possibility, one could therefore envisage building the world's first intercity light-matter quantum network in the coming years: only a handful of trapped ion-systems would be required on the way to establish a quantum internet between Innsbruck and Vienna, for example. "
Science Daily,Lab-on-a-Chip May Help Identify New Treatments for Liver Disease,Computers & Math,2019-08-29,-,https://www.sciencedaily.com/releases/2019/08/190829122141.htm,"   Now a team led by investigators at Massachusetts General Hospital (MGH) has developed a ""lab on a chip"" technology that can simulate different levels of NAFLD progression in cells across a single continuous tissue. For the research, which is described in an article published in the journal Lab-on-a-Chip, the scientists used their new platform to evaluate the effects of different drivers of NAFLD -- such as fat and oxygen concentrations -- on liver cells. In this way, the platform can allow for detailed studies of NAFLD progression. Other influences such as inflammatory cues can also be superimposed onto the platform to examine their impacts. In addition, the lab on a chip platform can be used to assess investigational drugs' effects on NAFLD progression, therefore revealing their potential for further testing in clinical trials. ""This platform is unique in that in one continuous liver tissue on a single chip, we are able to look at different severities of the disease and to study how liver tissue might respond to both triggers of NAFLD as well as different therapeutic approaches,"" said senior author O. Berk Usta, PhD, an investigator in the Center for Engineering in Medicine at MGH and assistant professor of Surgery at Harvard Medical School. ""While further studies into more complex pathologies of NAFLD and its progressive forms are needed to establish a more complete recapitulation, the current platform establishes a basis for lab-based drug efficacy screening for NAFLD,"" noted Beyza Bulutoglu PhD, the lead author of the manuscript. Usta suggested that such a strategy may help accelerate the search for effective drugs for NAFLD conditions that range from benign fat accumulation to more serious complications including fibrosis, cirrhosis, and liver cancer. "
Science Daily,Engineers Demonstrate Key Step in Robotic Disassembly,Computers & Math,2019-08-29,-,https://www.sciencedaily.com/releases/2019/08/190829115434.htm,"   The research is an important advance for manufacturers looking for more efficient ways to build products from a combination of reused, repaired and new parts. Known as remanufacturing, this process is becoming increasingly commonplace in manufacturing and is attractive because it can use as little as 10 per cent of the energy and raw materials required to build the product from scratch. It can also reduce CO2 emissions by more than 80 per cent. A key part of the process is the ability to disassemble the 'core', the returned product. It's a challenge because of the huge variety within these products, with lots of unknowns in the size, shape and condition of components. The new study, published in Royal Society Open Science, demonstrates a process for removing pins from holes -- components like these are extremely common in a wide variety of machines, such as internal combustion engines. The research is the first to investigate this operation in depth and identify the key parameters required to automate the process. Yongquan Zhang, of the Autonomous Remanufacturing Laboratory at the University of Birmingham is lead author on the paper. ""Processes currently used for automating disassembly are fairly ad hoc,"" he explained. ""We need to be able to design robust systems that can handle the uncertainties that are inherent in disassembly processes -- and to do that, we need a better fundamental understanding of disassembly."" ""The results of this study demonstrate how that fundamental understanding can be used to design robotic systems for reliably performing one common disassembly operation."" "
Science Daily,"Small Changes, Big Gains: Low-Cost Techniques Dramatically Boost Learning in STEM Classes",Computers & Math,2019-08-29,-,https://www.sciencedaily.com/releases/2019/08/190829101052.htm,"   ""Many university STEM classes continue to rely on conventional lectures, despite substantial research that suggests active teaching techniques like peer instruction and group discussion are more effective,"" said UBC researcher Patricia Schulte, senior author of the study, published this week in PLOS ONE. ""But this confirms that group work significantly enhances how well students grasp and retain concepts. And strikingly, having students go through worksheets in groups -- an easily implemented, low cost classroom technique -- resulted in particularly strong improvements in scores."" Increasing class time dedicated to group work just 10 per cent (five minutes in a 50-minute class) correlated with roughly a three per cent improvement in student performance. That equates to almost one letter grade, depending on the institution. Using in-class worksheets -- a wide variety of structured handouts that contain a few questions or tasks related to a concept -- resulted in even more significant increases in student scores. In general, classes had to spend half or more of their time in group-work to see significant boost in learning. The study is the first large-scale, direct observation of classes across a curriculum that examines the impact of different active learning approaches. The researchers observed classroom practices across 31 lecture sections in the biology program at UBC, classifying classes by the degree of group work conducted in each. They administered tests to more than 3,700 students at the beginning and end of term to assess the extent of their learning, independent of regular course exams. Most students were in first and second year. Most of the previous work on active learning is based on instructor self-reports, qualitative surveys, or indirect observations of active learning, rather than direct assessments of teaching practices and independent assessments of learning. "
Science Daily,Biophysics: The Art of Worming Through Tight Spaces,Earth & Climate,2019-08-29,-,https://www.sciencedaily.com/releases/2019/08/190829115423.htm,"   Biological forms of active matter, such as bacterial biofilms or sheets of epithelial cells, are often found in confined microspaces. Working out how such systems colonize their environment and extend their range by invading new territories will enhance our understanding of many of the normal functions and disease states observed in higher organisms. In cooperation with Dr. Amin Doostmohammadi (University of Oxford), LMU physicists Felix Kempf and Professor Erwin Frey have now demonstrated with the aid of computer simulations that cell collectives exhibit a variety of motility patterns as they approach and pass through local constrictions. The authors of the new study go on to show that the pattern adopted depends on the level of active motility that develops at the leading edge of the assemblage. The findings appear in the journal Soft Matter. Several previous publications had suggested that the collective motions of biological matter are influenced by the nature of the terrain in which such systems find themselves. In particular, in-vitro experiments carried out with epithelial and bacterial cells, and with mixtures consisting of isolated intracellular biofilaments and molecular motors, have revealed that spatial boundaries have a significant impact on motility. ""So far, this type of research has concentrated primarily on the interactions between the shape of the obstacle employed and the motile activity of the particles concerned,"" says Kempf, the lead author of the new paper. However, in most of these systems, the number of particles does not remain constant. Under natural conditions, epithelial or bacterial cells divide at regular intervals and, when confined in capillary tubes, they form an advancing invasion front. Therefore, in order to understand how these patterns form and evolve, it is necessary to take the growth dynamics of these systems into account. Kempf and colleagues used computer simulations to explore the effects of this factor. They observed three fundamentally distinct modes of invasion, which can be distinguished on the basis of the overall activity of the growing system and the behavior of the invasion front as it approaches the constriction. If the level of motile activity is low, the invasion front retains its smooth and sharply defined outline as it advances at a constant speed. At higher levels of activity, the leading edge takes on an irregular outline. Finally, once the activity level exceeds a certain threshold, small clusters of cells detach from the advancing front, which can then worm their way through the narrow gap. The simulations also enabled the researchers to characterize the processes that drive the transitions observed as the invasion front evolves, and to quantify their impact on the speed with which the cells advanced into the ever more confined space. ""These findings make a significant contribution to our understanding of active matter, and have several implications that can be tested in future experiments,"" says Kempf. "
Science Daily,"Marathoners, Take Your Marks...and Fluid and Salt!",Earth & Climate,2019-08-29,-,https://www.sciencedaily.com/releases/2019/08/190829150712.htm,"   While Pheidippides' demise was more likely brought about by a 300-mile run he reportedly made just prior to his ""marathon,"" today's long-distance runners face a mostly short-term but still serious physical threat known as acute kidney injury, or AKI. Now, results of a new study of marathon runners led by researchers at Johns Hopkins Medicine and Yale University suggest that sweat (fluid) volume and sweat sodium losses, rather than a rise in core body temperature, are the key contributors to post-race AKI. ""We knew from a previous study that a large number of marathoners developed short-term AKI following a race, so we wanted more specifically to pin down the causes,"" says Chirag Parikh, Ph.D., director of the Division of Nephrology at the Johns Hopkins University School of Medicine and senior author of the new paper. ""Our findings suggest that managing fluid volume and salt losses with a personalized regimen during the time period surrounding a marathon may help reduce the number or lessen the severity of AKI incidents afterward."" The researchers say they also found that runners with AKI following a marathon had increased levels of a blood serum protein known as copeptin. If the connection is confirmed with future studies, they say, copeptin could be valuable as a biomarker during training for predicting post-marathon susceptibility to AKI. AKI, as described by the National Kidney Foundation, is a ""sudden episode of kidney failure or kidney damage that happens within a few hours or a few days."" It causes waste products to build up in the blood, making it hard for kidneys to maintain the correct balance of fluids in the body. Symptoms of AKI differ depending on the cause and may include: too little urine leaving the body; swelling in legs, ankles and around the eyes; fatigue; shortness of breath; confusion; nausea; chest pain; and in severe cases, seizures or coma. The disorder is most commonly seen in hospitalized patients whose kidneys are affected by medical and surgical stress and complications. Similarly, a marathon subjects a runner to sustained physical stress, reduced blood flow to the kidneys and significant increases in the metabolic rate. Together, these events severely challenge the body's ability to keep fluid volume, electrolytes and temperature levels -- along with the regulatory responses to changes in all three -- in balance. The result, as seen in 82% of the runners evaluated by the same researchers in a 2017 Yale University study, was AKI that averaged two days in duration. For the latest study, the goal was to better define the risk factors and mechanism for the problem by examining 23 runners, ages 22-63, who competed in the 2017 Hartford Marathon in Connecticut. Participants were volunteers recruited through local running clubs and the marathon's registration process. Divided nearly equally between men and women, they were all experienced runners with a body mass index ranging between 18.5-24.9, and had completed at least four races longer than 20 kilometers (12.4 miles) within the previous three years. Urine and blood samples were collected from the participants at three time points: 24 hours prior to the marathon, within 30 minutes of completing the race and 24 hours after. The researchers evaluated the samples for sodium levels; key biomolecules such as creatine phosphokinase, hemoglobin, urine protein and copeptin; and biomarkers associated with kidney injury such as interleukin-18 and kidney injury molecule-1. Sweat collection patches were placed on the runners prior to the marathon and recovered at the 5-mile mark (because they became too saturated further in the race). Blood pressure, heart rate and weight were measured at all three time points, while a bioharness worn during the marathon continually recorded body temperature. Twelve of the 23 runners (55%) developed AKI after the race, while 17 (74%) tested positive for markers indicating some injury to the renal tubules, the tiny portals in the kidneys where blood is filtered. In the runners with post-race AKI, the researchers observed distinct sodium and fluid volume losses. The median salt loss was 2.3 grams, with some losing as much as 7 grams. Fluid volume loss via sweat had a midpoint level of 2.5 liters (5.2 pints), up to a maximum of 6.8 liters (14.4 pints). For comparison, a 155-pound (70-kilogram) body contains about 42 liters (85 pints) of fluid. Core body temperature, while significantly elevated throughout a marathon, was basically the same for all runners and therefore, was not considered a causal factor for AKI. However, the researchers say that the combination of high-body temperature along with fluid and salt losses may add to the development of kidney injury. ""Putting the sodium and fluid volume loss numbers into perspective, the median salt loss for the AKI runners was about 1 1/4 teaspoons, or the entire daily amount recommended by the American Heart Association,"" Parikh says. ""Their median fluid volume loss was equivalent to sweating out slightly more than a 2-liter soda bottle. Beyond that, we had evidence that runners weren't adequately keeping up with those depletions."" In turn, Parikh says, that failure to balance the sodium and fluid losses during a marathon may account for the new study's other relevant finding: the higher levels of copeptin seen in runners with post-race AKI. Copeptin is a precursor to the release of vasopressin, a hormone secreted by the pituitary gland in response to reduced blood volume. It tells our kidneys and blood vessels to hold on to water, preventing a sudden drop in blood pressure and physical collapse. ""In the runners who developed AKI, we found copeptin levels as much as 20 times higher than those who did not,"" Parikh says. ""This is biological evidence that the AKI sufferers were severely volume down."" Because vasopressin reduces blood flow to the kidneys, and decreases renal filtration and urine output, he adds, it also may induce inflammation and injury to the kidney tissues if secreted for an extended period of time. This may explain why a large number of marathon runners get AKI while those competing at shorter distances do not. Parikh says future studies, using larger samples, will need to evaluate whether optimizing fluid and salt volumes in marathon runners lowers rates or reduces the severity of post-race AKI. Additionally, he says, the researchers would like to follow runners who participate in multiple marathons to look for any cumulative kidney damage. ""The long-term goal will be to document an individual runner's metabolic and sweat profile to develop a fluid and salt replacement regimen just for him or her,"" he says. ""Then, runners could consume this personalized drink during the race to better maintain fluid and salt balance."" "
Science Daily,Biochar: A Better Start to Rain Forest Restoration,Earth & Climate,2019-08-30,-,https://www.sciencedaily.com/releases/2019/08/190830162300.htm,"   A carbon-based soil amendment called biochar is a cheap and effective way to support tree seedling survival during reforestation efforts in the Amazon rain forest, according to new research from Wake Forest University's Center for Amazonian Scientific Innovation (CINCIA). Restoring and recovering rain forests has become increasingly important for combatting climate change, since these wide swaths of trees can absorb billions of tons of carbon dioxide each year. The problem is particularly acute in areas mined for alluvial gold deposits, which devastate not only rain forest trees but also soils. High costs can be a huge barrier to replanting, fertilizing and nurturing trees to replace those lost in the rain forest. The scientists found that using biochar combined with fertilizer significantly improved height and diameter growth of tree seedlings while also increasing the number of leaves the seedlings developed. The experiment, based in a Peruvian Amazon region called Madre de Dios, the heart of illegal gold mining trade in that country, used two tropical tree species: the fast-growing Guazuma crinita and Terminalia amazonia, a late successional tree often used as timber. ""The most difficult period in a tree seedling's life is the first few months after transplanting,"" said Miles Silman, CINCIA associate director of science and Wake Forest's Andrew Sabin Presidential Chair of Conservation Biology. ""But just a little bit of biochar does wonderful things to the soil, and it really shines when you add organic fertilizer."" The CINCIA scientists make biochar out of Brazil nut husks discarded by large-scale processors in Peru. They burn the husks slowly in 55-gallon barrels, a low-tech, inexpensive and easily scalable method for producing biochar. The study, ""Biochar effects on two native tropical tree species and its potential as a tool for reforestation,"" appears online this month in the peer-reviewed journal Forests. Until this study, little was known about whether biochar could benefit tree growth in tropical tree seedlings. ""We show that while both biochar and fertilizer can improve tree seedling growth, combining them makes seedlings thrive beyond either amendment alone,"" said Silman. The native peoples of the Amazon created ""dark earths"" using biochar thousands of years ago, and those soils are still productive today. Biochar's benefits are many: It improves the soil's ability to hold water and makes it less acidic. It provides a welcoming habitat for microbes, which support plant growth. It holds onto fertilizer and releases it over time, decreasing the need for repeat applications of fertilizer, which cuts labor and supply costs.The scientists used soils recovered from the San Jacinto native community, where gold mining has ravaged the land. Silman explained that the dirt that comes from the mining sluice is devoid of the organic matter and microbes that supports plant life. ""These are the kinds of landscapes we have to recover, and we are still trying to determine how to grow plants in them,"" he said. ""This soil is extremely limiting for natural regrowth, but treating them with biochar turns it into something that plants can grow in. That's good for biodiversity and good for the people that have to make a living from the land."" "
Science Daily,Evidence for Past High-Level Sea Rise,Earth & Climate,2019-08-30,-,https://www.sciencedaily.com/releases/2019/08/190830150751.htm,"   The scientists, including Professor Yemane Asmerom and Sr. Research Scientist Victor Polyak from The University of New Mexico, the University of South Florida, Universitat de les Illes Balears and Columbia University, published their findings in today's edition of the journal Nature. The analysis of deposits from Artà Cave on the island of Mallorca in the western Mediterranean Sea produced sea levels that serve as a target for future studies of ice sheet stability, ice sheet model calibrations and projections of future sea level rise, the scientists said. Sea level rises as a result of melting ice sheets, such as those that cover Greenland and Antarctica. However, how much and how fast sea level will rise during warming is a question scientists have worked to answer. Reconstructing ice sheet and sea-level changes during past periods when climate was naturally warmer than today, provides an Earth's scale laboratory experiment to study this question according to USF Ph.D. student Oana Dumitru, the lead author, who did much of her dating work at UNM under the guidance of Asmerom and Polyak. ""Constraining models for sea level rise due to increased warming critically depends on actual measurements of past sea level,"" said Polyak. ""This study provides very robust measurements of sea level heights during the Pliocene."" ""We can use knowledge gained from past warm periods to tune ice sheet models that are then used to predict future ice sheet response to current global warming,"" said USF Department of Geosciences Professor Bogdan Onac. The project focused on cave deposits known as phreatic overgrowths on speleothems. The deposits form in coastal caves at the interface between brackish water and cave air each time the ancient caves were flooded by rising sea levels. In Artà Cave, which is located within 100 meters of the coast, the water table is -- and was in the past -- coincident with sea level, says Professor Joan J. Fornós of Universitat de les Illes Balears. The scientists discovered, analyzed, and interpreted six of the geologic formations found at elevations of 22.5 to 32 meters above present sea level. Careful sampling and laboratory analyses of 70 samples resulted in ages ranging from 4.4 to 3.3 million years old BP (Before Present), indicating that the cave deposits formed during the Pliocene epoch. The ages were determined using uranium-lead radiometric dating in UNM's Radiogenic Isotope Laboratory. ""This was a unique convergence between an ideally-suited natural setting worked out by the team of cave scientists and the technical developments we have achieved over the years in our lab at The University of New Mexico,"" said Asmerom. ""Judicious investments in instrumentation and techniques result in these kinds of high-impact dividends."" ""Sea level changes at Artà Cave can be caused by the melting and growing of ice sheets or by uplift or subsidence of the island itself,"" said Columbia University Assistant Professor Jacky Austermann, a member of the research team. She used numerical and statistical models to carefully analyze how much uplift or subsidence might have happened since the Pliocene and subtracted this from the elevation of the formations they investigated. One key interval of particular interest during the Pliocene is the mid Piacenzian Warm Period -- some 3.264 to 3.025 million years ago -- when temperatures were 2 to 3º Celsius higher than pre-industrial levels. ""The interval also marks the last time the Earth's atmospheric CO2 was as high as today, providing important clues about what the future holds in the face of current anthropogenic warming,"" Onac says. This study found that during this period, global mean sea level was as high as 16.2 meters (with an uncertainty range of 5.6 to 19.2 meters) above present. This means that even if atmospheric CO2 stabilizes around current levels, the global mean sea level would still likely rise at least that high, if not higher, the scientists concluded. In fact, it is likely to rise higher because of the increase in the volume of the oceans due to rising temperature. ""Considering the present-day melt patterns, this extent of sea level rise would most likely be caused by a collapse of both Greenland and the West Antarctic ice sheets,"" Dumitru said. The authors also measured sea level at 23.5 meters higher than present about four million years ago during the Pliocene Climatic Optimum, when global mean temperatures were up to 4°C higher than pre-industrial levels. ""This is a possible scenario, if active and aggressive reduction in green house gases into the atmosphere is not undertaken,"" Asmerom said. "
Science Daily,Amazon Deforestation Has a Significant Impact on the Local Climate in Brazil,Earth & Climate,2019-08-30,-,https://www.sciencedaily.com/releases/2019/08/190830112813.htm,"   The UN Environment Programme has said warned that the Amazon wildfires threaten ."" ..this precious natural resource..."" and that the forest helps mitigate the effects of climate change. Insight into the effects of deforestation in the Amazon -- and the way it can intensify climate change, particularly at a local level -- has been published open access in the journal Frontiers. Using satellite data, Jess Baker and Professor Dominick Spracklen from the University of Leeds, evaluated the climatic consequences of deforestation in the Amazon between 2001 and 2013. They found that deforestation causes the local climate to warm -- and that warming intensified as the severity of deforestation increased. Intact forests in the region, with less than 5% canopy loss, had the most climate stability over the ten years, showing only small increases in temperature. Areas that had tree cover reduced to below 70% warmed 0.44°C more than neighbouring intact forests during the study period. The differences between intact and disturbed forests were most pronounced during the driest part of the year, when temperature increases of up to 1.5°C were observed in areas affected by severe deforestation. This increase is additional to global temperature rises driven by climate change. Study co-author Jess Baker from the School of Earth and Environment at Leeds said: ""The Amazon wildfires have reminded us all of the important role that forests play in our global systems. But it cannot be overlooked that intact Amazon forests are also crucially important for Brazil's own local climate. ""A healthy intact Amazon forest helps regulate the local climate and can even act as a buffer to the warming effects of climate change, compared with disturbed forests."" Study co-author Dominick Spracklen, Professor of Biopshere-Atmosphere Interactions at Leeds said: ""Deforestation decreases the amount of water emitted to the atmosphere from the forest through a process called evapotranspiration. ""Evapotranspiration can be thought of as the forest 'sweating'; when the moisture emitted by the forests evaporates it cools the local climate. Deforestation reduces evapotranspiration, taking away this cooling function and causing local temperatures to rise. ""As temperatures rise this increases drought stress and makes forests more susceptible to burning."" "
Science Daily,Defrosting Surfaces in Seconds,Earth & Climate,2019-08-30,-,https://www.sciencedaily.com/releases/2019/08/190830112811.htm,"   A group of researchers at the University of Illinois at Urbana-Champaign and Kyushu University has developed a way to remove ice and frost from surfaces extremely efficiently, using less than 1% of the energy and less than 0.01% of the time needed for traditional defrosting methods. The group describes the method in Applied Physics Letters, from AIP Publishing. Instead of conventional defrosting, which melts all the ice or frost from the top layer down, the researchers established a technique that melts the ice where the surface and the ice meet, so the ice can simply slide off. ""The work was motivated by the large energy efficiency losses of building energy systems and refrigeration systems due to the need to do intermittent defrosting. The systems must be shut down, the working fluid is heated up, then it needs to be cooled down again,"" said author Nenad Miljkovic, at UIUC. ""This eats up a lot of energy when you think of the yearly operational costs of running intermittent defrosting cycles."" According to the authors, the biggest source of inefficiency in conventional systems is that much of the energy used for de-icing goes into heating other components of the system rather than directly heating the frost or ice. This increases energy consumption and system downtime. Instead, the researchers proposed delivering a pulse of very high current where the ice and the surface meet to create a layer of water. To ensure the pulse reaches the intended space rather than melting the exposed ice, the researchers apply a thin coating of indium tin oxide (ITO) -- a conductive film often used for defrosting -- to the surface of the material. Then, they leave the rest to gravity. To test this, the scientists defrosted a small glass surface cooled to minus 15.1 degrees Celsius -- about as cold as the warmest parts of Antarctica -- and to minus 71 degrees Celsius -- colder than the coldest parts of Antarctica. These temperatures were chosen to model heating, ventilation, air conditioning and refrigeration applications and aerospace applications, respectively. In all tests, the ice was removed with a pulse lasting less than one second. In a real, 3D system, gravity would be assisted by air flow. ""At scale, it all depends on the geometry,"" Miljkovic said. ""However, the efficiency of this approach should definitely still be much better than conventional approaches."" The group hasn't studied more complicated surfaces like airplanes yet, but they think it's an obvious future step. ""They are a natural extension as they travel fast, so the shear forces on the ice are large, meaning only a very thin layer at the interface needs to be melted in order to remove the ice,"" Miljkovic said. ""Work would be needed to figure out how we can coat curved components conformally with the ITO and to figure out how much energy we would need."" The researchers hope to work with external companies on scaling up their approach for commercialization. "
